,time,mag,place,latitude,longitude,depth,alert,tsunami,sig
0,2026-02-18 22:40:28.752,4.6,"80 km E of Tomioka, Japan",37.3977,141.9228,43.546,None,False,326
1,2026-02-19 08:24:30.319,4.4,"11 km SW of Katsuura, Japan",35.0735,140.2253,10.0,None,False,298
2,2026-02-20 10:39:18.090,4.5,"129 km ESE of Iwaki, Japan",36.6758,142.2563,10.0,None,False,312
3,2026-02-20 14:16:30.267,5.3,"71 km ENE of Mutsu, Japan",41.5427,141.9999,54.152,None,False,432
4,2026-02-20 18:59:32.395,4.2,"88 km SSE of Onagawa Chō, Japan",37.7788,142.0091,51.363,None,False,271
5,2026-02-21 17:09:06.318,4.3,"53 km NE of Misawa, Japan",40.9776,141.8946,65.94,None,False,284
6,2026-02-23 02:59:33.402,4.6,"86 km ENE of Noda, Japan",40.4445,142.7401,52.286,None,False,326
7,2026-02-23 03:50:10.969,4.2,"94 km ENE of Noda, Japan",40.4307,142.8475,54.739,None,False,271
8,2026-02-23 22:34:21.130,4.5,"59 km SE of Shimoda, Japan",34.3291,139.4449,139.765,None,False,312
9,2026-02-23 23:03:41.033,4.8,"7 km E of Nanao, Japan",37.0384,137.0444,259.384,None,False,354
10,2026-02-24 04:27:01.348,4.0,"20 km SE of Onagawa Chō, Japan",38.2985,141.5933,69.181,None,False,246
11,2026-02-24 11:48:00.836,4.4,"Izu Islands, Japan region",30.4352,140.2591,10.0,None,False,298
12,2026-02-24 18:16:41.527,4.6,"7 km SSE of Miyako, Japan",39.5816,141.9738,61.812,None,False,326
13,2026-02-25 09:07:45.997,5.2,"96 km S of Sukumo, Japan",32.0687,132.5883,17.334,None,False,416
14,2026-02-25 09:41:35.742,4.6,"68 km ENE of Mutsu, Japan",41.472,142.0029,65.674,None,False,326
15,2026-02-25 17:17:01.900,4.9,"65 km E of Nichinan, Japan",31.6248,132.054,10.0,None,False,369
16,2026-02-25 21:52:38.345,4.1,"66 km E of Onagawa Chō, Japan",38.3879,142.2024,48.298,None,False,259
17,2026-03-01 00:35:07.786,4.4,"11 km SE of Kushima, Japan",31.4169,131.3253,56.324,None,False,298
18,2026-03-01 09:00:08.119,5.5,"21 km SW of Ibusuki, Japan",31.1153,130.4767,127.494,green,False,466
19,2026-03-01 18:38:48.537,4.6,"98 km ENE of Noda, Japan",40.4463,142.8877,42.921,None,False,326
20,2026-03-01 20:18:17.799,4.0,"90 km ENE of Kuji, Japan",40.537,142.7286,44.076,None,False,246
21,2026-03-04 00:48:42.061,4.7,"123 km E of Miyako, Japan",39.7309,143.379,35.0,None,False,340
22,2026-03-06 20:31:51.630,4.8,"64 km ESE of Ōfunato, Japan",38.8143,142.3854,49.239,None,False,354
23,2026-03-08 13:08:37.639,5.4,"109 km E of Yamada, Japan",39.3324,143.2138,35.0,green,False,449
24,2026-03-08 13:17:08.288,5.7,"110 km E of Yamada, Japan",39.4377,143.2346,16.0,green,False,500
25,2026-03-09 00:38:23.824,4.1,"209 km E of Yamada, Japan",39.2493,144.3608,10.0,None,False,259
26,2026-03-09 07:38:59.860,4.9,"Izu Islands, Japan region",30.8003,142.7862,10.0,None,False,369
27,2026-03-09 11:59:31.202,4.1,"5 km SSE of Maizuru, Japan",35.4041,135.3463,364.465,None,False,259
28,2026-03-09 15:45:43.620,5.9,"19 km NE of Otobe, Japan",42.0868,140.3092,144.0,green,False,536
29,2026-03-09 21:06:03.583,4.7,"186 km E of Noda, Japan",40.3803,143.9818,10.0,None,False,340
30,2026-03-10 06:28:05.052,4.6,"3 km S of Namie, Japan",37.4489,140.9955,69.63,None,False,326
31,2026-03-10 22:38:36.605,4.7,"128 km NE of Kuji, Japan",40.9349,142.9239,37.79,None,False,340
32,2026-03-11 08:04:34.304,4.3,"277 km SSE of Shimoda, Japan",32.3551,140.0643,127.881,None,False,284
33,2026-03-12 17:41:22.999,4.1,"9 km SE of Maizuru, Japan",35.3832,135.4012,368.141,None,False,259
34,2026-03-13 19:55:23.213,5.0,"116 km E of Yamada, Japan",39.3857,143.2972,25.896,None,False,385
35,2026-03-14 10:19:12.478,4.0,"250 km NNE of Ama, Japan",38.2275,134.0262,419.505,None,False,246
36,2026-03-15 04:48:44.649,4.3,"134 km E of Tomioka, Japan",37.3728,142.5299,38.742,None,False,284
37,2026-03-15 05:06:06.727,4.8,"1 km SW of Kiryū, Japan",36.3919,139.3214,94.896,None,False,357
38,2026-03-15 16:32:41.643,4.8,"139 km SSE of Honchō, Japan",40.9048,143.3074,37.859,None,False,354
39,2026-03-15 18:39:12.226,4.7,"30 km SE of Nichinan, Japan",31.4194,131.6063,32.903,None,False,340
40,2026-03-15 18:56:54.368,4.9,"84 km SSW of Honchō, Japan",41.4045,142.6105,42.986,None,False,370
41,2026-03-15 20:25:17.295,4.3,"27 km NW of Yawatahama, Japan",33.6084,132.1964,66.404,None,False,284
42,2026-03-16 11:37:49.386,4.6,"37 km SE of Itō, Japan",34.7732,139.4133,121.973,None,False,326
43,2026-03-17 21:13:32.230,4.5,"80 km S of Kushiro, Japan",42.2522,144.3656,35.0,None,False,312
44,2026-03-17 23:39:22.117,4.3,"Izu Islands, Japan region",30.3452,137.4131,503.225,None,False,284
45,2026-03-18 10:08:43.719,4.8,"Izu Islands, Japan region",32.4671,141.7638,10.0,None,False,355
46,2026-03-18 21:23:02.008,4.7,"52 km NE of Misawa, Japan",40.9524,141.908,64.376,None,False,340
